Wall time,Step,Value
1591238522.840614,235361,16.5
1591238698.445725,235841,16.0
1591238914.988768,236401,16.0
1591238996.240297,236561,16.0
1591239476.12275,237761,16.5
1591239604.312622,238081,16.5
1591239648.524114,238241,16.0
1591239955.345908,239281,16.0
1591240295.178794,240241,16.0
1591240565.554711,241201,16.5
1591240590.442343,241281,16.5
1591240618.846307,241361,16.0
1591240822.718362,242001,16.0
1591240957.708177,242481,16.0
1591241358.944763,243841,16.0
1591241491.91404,244321,16.5
1591241513.040048,244401,16.0
1591241707.974921,245041,16.0
1591241852.081231,245521,16.0
1591241989.448232,246001,16.0
1591242102.765438,246401,16.0
1591242636.402288,248241,16.5
1591242683.415789,248401,16.0
1591242796.152798,248801,16.0
1591242908.660186,249201,16.0
1591243249.777659,250241,16.0
1591243408.791101,250801,16.0
1591243743.105455,252001,16.0
1591244027.214147,252961,16.0
1591244096.818614,253201,16.0
1591244417.459378,254321,16.0
1591244439.531819,254401,16.0
1591244487.772291,254561,16.5
1591245231.510454,257121,16.0
1591245254.762003,257201,16.5
1591245276.33094,257281,16.5
1591245457.44159,257841,16.0
1591245709.367863,258721,16.5
1591246041.562145,259921,16.5
1591246161.644128,260161,16.0
1591246205.745041,260321,16.5
1591246898.999138,262721,16.0
1591247190.220497,263761,16.0
1591247398.052407,264481,16.0
1591247596.665826,265201,16.0
1591247739.331366,265681,16.0
1591247829.506978,266001,16.5
1591248210.578198,267361,16.5
1591248259.482728,267521,16.5
1591248280.920695,267601,16.5
1591248306.336265,267681,16.5
1591248560.180653,268561,16.5
1591249004.721487,270001,16.0
1591249392.275798,271361,16.0
1591249567.276311,272001,16.0
1591250096.626891,273841,16.5
1591250295.906808,274561,16.0
1591250344.291073,274721,16.0
1591250388.953154,274881,16.5
1591250481.4791,275201,16.5
1591250502.686078,275281,16.0
1591250742.686924,276161,16.0
1591250815.499456,276401,16.5
1591250997.901401,277041,16.5
1591251068.379374,277281,16.0
1591251266.997085,278001,16.0
1591251615.413939,279201,16.5
1591251703.557292,279521,16.5
1591251747.351144,279681,16.0
1591252147.807538,280881,16.0
1591252436.390967,281921,16.0
1591252947.597303,283761,16.5
1591253285.966185,284961,16.0
1591253307.236309,285041,16.5
1591253461.151828,285601,16.0
1591253582.076264,286001,16.0
1591253699.08075,286401,16.0
1591253791.754109,286721,16.5
1591253838.93876,286881,16.5
1591254208.098106,288161,16.5
1591254450.917037,289041,16.5
1591254609.677825,289601,16.0
1591254633.767259,289681,16.0
1591254849.874755,290241,16.5
1591254916.058916,290481,16.0
1591255462.665347,292401,16.0
1591255532.752538,292641,16.5
1591255685.464879,293201,16.0
1591255754.438253,293441,16.0
