Wall time,Step,Value
1591223632.040083,228641,10.0
1591223749.283625,229121,10.5
1591223768.471428,229201,10.0
1591223807.111224,229361,10.0
1591223845.537265,229521,10.0
1591223942.318048,229921,10.5
1591224477.470778,231921,10.0
1591224497.312357,232001,10.0
1591224693.194579,232801,10.5
1591224732.926833,232961,10.0
1591224831.281497,233361,10.0
1591225100.764403,234481,10.0
1591225216.588831,234961,10.0
1591225352.144652,235521,10.0
1591225391.908234,235681,10.0
1591225681.367366,236881,10.5
1591225760.263783,237201,10.5
1591225799.969482,237361,10.0
1591226050.51093,238401,10.0
1591226284.085927,239361,10.5
1591226566.627144,240321,10.5
1591226585.813714,240401,10.0
1591226604.995904,240481,10.0
1591226758.593767,241121,10.5
1591226874.067646,241601,10.0
1591227204.344582,242961,10.0
1591227323.544522,243441,10.0
1591227343.376065,243521,10.0
1591227498.034555,244161,10.0
1591227614.419776,244641,10.0
1591227733.785289,245121,10.0
1591227833.042587,245521,10.0
1591228288.281725,247361,10.5
1591228326.882068,247521,10.0
1591228423.129323,247921,10.0
1591228519.857023,248321,10.0
1591228773.330477,249361,10.0
1591228910.29522,249921,10.0
1591229252.41583,251121,10.0
1591229485.655098,252081,10.0
1591229544.276513,252321,10.0
1591229818.897548,253441,10.5
1591229838.823841,253521,10.0
1591229877.864565,253681,10.5
1591230510.847391,256241,10.0
1591230530.167776,256321,10.5
1591230549.387291,256401,10.5
1591230686.815122,256961,10.0
1591230904.127216,257841,10.5
1591231195.96284,259041,10.5
1591231254.51725,259281,10.0
1591231293.968945,259441,10.5
1591231926.171964,261841,10.0
1591232182.312235,262881,10.0
1591232360.34918,263601,10.5
1591232537.549045,264321,10.0
1591232652.885972,264801,10.0
1591232731.644912,265121,10.5
1591233058.673763,266481,10.5
1591233097.795798,266641,10.0
1591233117.65075,266721,10.5
1591233137.520073,266801,10.5
1591233353.241131,267681,10.0
1591233706.326036,269121,10.5
1591234092.961127,270481,10.0
1591234249.440074,271121,10.0
1591234697.333115,272961,10.5
1591234872.00863,273681,10.0
1591234911.525793,273841,10.0
1591234950.486969,274001,10.5
1591235028.767171,274321,10.5
1591235047.956938,274401,10.0
1591235263.633032,275281,10.5
1591235323.258365,275521,10.5
1591235480.8997,276161,10.5
1591235540.485851,276401,10.0
1591235716.501482,277121,10.0
1591236008.683893,278321,10.5
1591236093.410032,278641,10.0
1591236131.826589,278801,10.0
1591236477.641844,280001,10.0
1591236728.843137,281041,10.0
1591237182.174705,282881,10.5
1591237478.647388,284081,10.0
1591237497.897121,284161,10.5
1591237635.68167,284721,10.0
1591237735.3134,285121,10.0
1591237833.704731,285521,10.0
1591237912.214635,285841,10.5
1591237950.745354,286001,10.5
1591238263.921889,287281,10.5
1591238476.017471,288161,10.5
1591238610.744289,288721,10.0
1591238629.98231,288801,10.0
1591238766.553124,289361,10.5
1591238826.276355,289601,10.0
1591239344.513989,291521,10.0
1591239403.254125,291761,10.5
1591239538.286052,292321,10.0
1591239597.947965,292561,10.5
1591239617.276008,292641,10.0
1591239655.774905,292801,10.0
1591239674.971831,292881,10.5
1591240069.7304,294481,10.5
1591240168.645411,294881,10.5
1591240345.942492,295601,10.0
1591240384.664602,295761,10.0
1591240814.784992,297521,10.5
1591240972.786159,298161,10.0
1591241245.708467,299281,10.0
1591241265.699215,299361,10.5
1591241365.133861,299761,10.5
1591241511.300289,300161,10.0
1591241646.232135,300721,10.0
1591242214.22591,303041,10.0
1591242253.978549,303201,10.0
1591242293.739649,303361,10.5
1591242451.746857,304001,10.0
1591242779.36836,305361,10.5
1591242877.635861,305761,10.0
1591243310.583331,307521,10.0
1591243369.610631,307761,10.0
1591243469.07143,308161,10.0
1591243604.461157,308721,10.0
1591243681.453253,309041,10.0
1591243719.94357,309201,10.0
1591243837.298132,309681,10.5
