Wall time,Step,Value
1591173379.88512,29521,2.7120228805743718e-12
1591173399.034877,29601,2.408743126833257e-12
1591173418.127901,29681,2.1393783012496614e-12
1591173436.855865,29761,1.9001358646242306e-12
1591173455.78255,29841,1.6876483934294417e-12
1591173474.852461,29921,1.4989224054670625e-12
1591173536.078911,30001,1.331301063313417e-12
1591173555.791056,30081,1.1824241672592217e-12
1591173574.537723,30161,1.0501962797657138e-12
1591173593.121948,30241,9.327548499207805e-13
1591173611.954332,30321,8.284470115124676e-13
1591173631.060706,30401,7.358035079667313e-13
1591173649.785547,30481,6.535202609105062e-13
1591173668.815549,30561,5.804385292719483e-13
1591173687.738459,30641,5.155289172983912e-13
1591173706.388659,30721,4.578785267606023e-13
1591173725.232578,30801,4.0667491076062934e-13
1591173744.234029,30881,3.6119718327398687e-13
1591173763.322311,30961,3.208052584430937e-13
1591173782.177201,31041,2.8493025538804673e-13
1591173800.827956,31121,2.5306715273690217e-13
1591173819.700577,31201,2.2476717210541397e-13
1591173838.868635,31281,1.9963190985277518e-13
1591173857.843001,31361,1.7730748238988653e-13
1591173876.675778,31441,1.5747960661199878e-13
1591173896.06731,31521,1.3986893782937104e-13
1591173914.88437,31601,1.2422769518800891e-13
1591173935.363125,31681,1.1033560268778123e-13
1591173954.200822,31761,9.799699571787224e-14
1591173972.72191,31841,8.703818509024977e-14
1591173991.727976,31921,7.730490916455987e-14
1591174011.149634,32001,6.866006379982817e-14
1591174029.992662,32081,6.09819676309839e-14
1591174048.897137,32161,5.416250198450774e-14
1591174067.709977,32241,4.810560315978568e-14
1591174086.266729,32321,4.2726046089796785e-14
1591174104.988309,32401,3.7948072147738626e-14
1591174123.940562,32481,3.370440997694027e-14
1591174143.393728,32561,2.9935316649565974e-14
1591174162.159331,32641,2.6587698446415946e-14
1591174180.589011,32721,2.3614455253425162e-14
1591174199.579392,32801,2.0973699597286004e-14
1591174218.40263,32881,1.862825520194348e-14
1591174237.368299,32961,1.654509117058646e-14
1591174256.835773,33041,1.4694888304778685e-14
1591174286.524265,33121,1.305158932996377e-14
1591174305.740529,33201,1.159205923525336e-14
1591174324.443787,33281,1.0295745613215276e-14
1591174342.932267,33361,9.14439405680324e-15
1591174362.100694,33441,8.121794896505646e-15
1591174380.937827,33521,7.213551113318013e-15
1591174400.54446,33601,6.4068746273191705e-15
1591174419.355632,33681,5.690407150202911e-15
1591174438.191109,33761,5.0540600960509614e-15
1591174456.996579,33841,4.4888752444131614e-15
1591174475.924649,33921,3.9868934502006355e-15
1591174700.837234,34401,1.957119599574949e-15
1591174975.364037,35441,4.188701273345459e-16
1591175102.228892,35921,2.0561835967672468e-16
1591175453.133699,37201,3.0832995205514046e-17
1591175495.867717,37361,2.4322587476354187e-17
1591175557.062419,37601,1.7041230872682654e-17
1591175732.436913,38241,6.598988433006632e-18
1591175794.177998,38481,4.623476403028395e-18
1591176119.385508,39681,7.805949895261717e-19
1591176184.15928,39921,5.469114516974778e-19
1591176665.412667,41521,5.103400649071009e-20
1591176842.220487,42161,1.9762239869164008e-20
1591176923.707564,42481,1.2297724862981406e-20
1591177341.128654,44081,1.1475376067649068e-21
1591177615.333438,45121,2.456005968394972e-22
1591177968.183898,46401,3.682840996690624e-23
1591178031.490504,46641,2.580325840110117e-23
1591178224.978056,47361,8.874595253593188e-24
1591178468.374528,48241,2.4077813708686554e-24
1591178575.075693,48641,1.3307680165940675e-24
1591178615.438118,48801,1.04977566354673e-24
1591178635.943429,48881,9.323811307210388e-25
1591178732.145423,49201,5.802053715492109e-25
1591179171.032899,50561,7.727381290622498e-26
1591179516.277113,51841,1.1587399110492603e-26
1591179650.098214,52321,5.688115068277138e-27
1591179763.303114,52721,3.14379501880141e-27
1591180100.937511,53921,5.307759889479197e-28
1591180227.666844,54401,2.6055164734586325e-28
1591180339.820823,54801,1.4400547731991442e-28
1591180501.342362,55361,6.278535831674142e-29
1591180588.051751,55681,3.907032665929751e-29
1591180629.926502,55841,3.0820608751780326e-29
1591181039.302301,57361,3.238070905554759e-30
1591181386.19141,58641,4.855573137540474e-31
1591181425.144585,58801,3.830316838905822e-31
1591181605.287754,59441,1.4832403000102184e-31
1591181925.096533,60401,3.574188433579871e-32
1591182124.249579,61121,1.2292807111488937e-32
1591182299.195991,61761,4.760231229896056e-33
1591182663.420606,63041,7.1380852120802016e-34
1591182752.208682,63361,4.4419116759617e-34
1591183979.310836,67681,7.352126063069993e-37
1591183998.448818,67761,6.529954882834811e-37
