Wall time,Step,Value
1591251060.747213,234641,1.0
1591251448.122574,236081,1.0
1591251826.316719,237441,1.0
1591251986.213626,238081,1.0
1591252488.603839,239921,1.0
1591252742.476385,240641,1.0
1591252787.505582,240801,1.0
1591252827.107975,240961,1.0
1591252900.663924,241281,1.0
1591252921.736082,241361,1.0
1591253154.841202,242241,1.0
1591253218.297616,242481,1.0
1591253385.627405,243121,1.0
1591253455.760091,243361,1.0
1591253650.228364,244081,1.0
1591253998.102324,245281,1.0
1591254072.898136,245601,1.0
1591254111.488534,245761,1.0
1591254434.78716,246961,1.0
1591254705.578756,248001,1.0
1591255203.225642,249841,1.0
1591255589.487031,251041,1.0
1591255611.050395,251121,1.0
1591255762.63477,251681,1.0
1591255857.180984,252081,1.0
1591255949.551448,252481,1.0
1591256028.10016,252801,1.0
1591256064.808371,252961,1.0
1591256394.184907,254241,1.0
1591256617.096764,255121,1.0
1591256755.400666,255681,1.0
1591256773.783323,255761,1.0
1591256922.553028,256321,1.0
1591256987.456928,256561,1.0
1591257459.228996,258481,1.0
1591257517.700204,258721,1.0
1591257670.920241,259281,1.0
1591257735.905011,259521,1.0
1591257757.235098,259601,1.0
1591257804.312405,259761,1.0
1591257826.773603,259841,1.0
1591258275.201864,261441,1.0
1591258391.175587,261841,1.0
1591258588.202899,262561,1.0
1591258632.063111,262721,1.0
1591259056.356062,264481,1.0
1591259209.158319,265121,1.0
1591259471.790607,266241,1.0
1591259491.924635,266321,1.0
1591259602.858731,266721,1.0
1591259712.651909,267121,1.0
1591259851.5131,267681,1.0
1591260558.178419,270001,1.0
1591260600.384873,270161,1.0
1591260640.199902,270321,1.0
1591260797.7256,270961,1.0
1591261162.733863,272321,1.0
1591261261.164647,272721,1.0
1591261741.923649,274481,1.0
1591261806.419395,274721,1.0
1591261899.986364,275121,1.0
1591262031.532131,275681,1.0
1591262112.140212,276001,1.0
1591262157.274243,276161,1.0
1591262293.227134,276641,1.0
1591262311.809084,276721,1.0
1591262421.891185,277201,1.0
1591262561.816369,277761,1.0
1591262699.446593,278241,1.0
1591262763.25367,278481,1.0
1591263090.615643,279841,1.0
1591263180.546695,280001,1.0
1591263372.953726,280801,1.0
1591263430.074704,281041,1.0
1591263560.04362,281601,1.0
1591263901.510164,282881,1.0
1591263947.505752,283041,1.0
1591264075.731145,283521,1.0
1591264158.185516,283841,1.0
1591264195.076799,284001,1.0
1591264468.237178,285121,1.0
1591264824.468012,286481,1.0
1591265066.684653,287441,1.0
1591265253.416377,288081,1.0
1591265642.593862,289521,1.0
1591265688.299709,289681,1.0
1591265732.640238,289841,1.0
1591265857.024132,290081,1.0
1591265921.3699,290321,1.0
1591266256.814847,291681,1.0
1591266459.943352,292561,1.0
1591266481.028413,292641,1.0
1591266725.697031,293681,1.0
1591267321.894488,296081,1.0
1591267358.55208,296241,1.0
1591267866.704637,298161,1.0
1591267940.047181,298481,1.0
1591267979.558502,298641,1.0
1591268092.69085,299121,1.0
1591268154.508941,299361,1.0
1591268197.041064,299521,1.0
1591268450.926129,300241,1.0
1591268603.51151,300801,1.0
1591268850.468613,301841,1.0
1591269001.080283,302481,1.0
1591269259.6839,303521,1.0
1591269303.041472,303681,1.0
1591269366.93149,303921,1.0
1591269618.964203,304881,1.0
1591269696.143068,305201,1.0
1591269801.757804,305601,1.0
1591269843.734858,305761,1.0
1591270068.371574,306561,1.0
1591270157.163483,306881,1.0
1591270432.958853,307921,1.0
1591270748.042121,309201,1.0
1591270854.499597,309601,1.0
1591271074.939891,310161,1.0
1591271622.684625,312161,1.0
