Wall time,Step,Value
1591217277.648023,175281,0.5583094358444214
1591217497.381967,176001,0.5598773956298828
1591217642.617818,176481,0.5609227418899536
1591217814.615655,177041,0.5621423721313477
1591217837.310562,177121,0.5623165369033813
1591218089.999117,177841,0.5638659000396729
1591218268.169513,178401,0.5650689601898193
1591218511.299064,179361,0.5671314001083374
1591218732.078751,180081,0.56867516040802
1591218806.406905,180401,0.5693532228469849
1591218996.513051,181201,0.571048378944397
1591219070.645987,181521,0.5717264413833618
1591219244.530504,182241,0.5732520818710327
1591219553.867845,183281,0.5754412412643433
1591219615.9202,183521,0.5759427547454834
1591219751.841735,184001,0.5769456624984741
1591219801.99342,184161,0.5772800445556641
1591220778.990357,186881,0.5829268097877502
1591220971.323174,187361,0.583915650844574
1591221532.104488,188721,0.5867115259170532
1591221609.857481,188881,0.5870364904403687
1591221668.66876,189041,0.5873613357543945
1591221885.623433,189521,0.5883361101150513
1591222057.986956,189761,0.5888234376907349
1591222126.50329,189921,0.5891483426094055
1591222760.275241,191361,0.5920724868774414
1591223166.038745,192481,0.5943166017532349
1591223230.869136,192641,0.5946367979049683
1591223760.73228,194081,0.5975185632705688
1591223962.571497,194401,0.5981589555740356
1591224266.650462,195041,0.5994217395782471
1591224783.120643,196401,0.6021034121513367
1591224965.061212,196881,0.6030498743057251
1591225910.100993,198801,0.6067959070205688
1591226250.635146,199761,0.6086605787277222
1591226282.535067,199841,0.6088159680366516
1591226436.396089,200081,0.6092821359634399
1591226459.717615,200161,0.6094375252723694
1591226507.903136,200321,0.6097483038902283
1591226560.562608,200481,0.6100590825080872
1591226649.887784,200801,0.610672116279602
1591226758.266098,201121,0.6112842559814453
1591226884.449114,201521,0.6120494604110718
1591226941.304436,201681,0.6123555302619934
1591227291.228478,202881,0.614651083946228
1591228124.194423,205601,0.6197960376739502
1591228219.955161,205921,0.620398759841919
1591228268.458677,206081,0.6207001209259033
1591228376.974785,206481,0.6214535236358643
1591228641.274298,207201,0.6227973699569702
1591228864.729851,207841,0.6239839792251587
1591228962.408204,208161,0.6245772838592529
1591229213.777997,208961,0.6260606050491333
1591229260.907731,209121,0.6263571977615356
1591229324.621721,209281,0.6266539096832275
1591229353.055012,209361,0.6268022060394287
1591229455.072533,209681,0.627395510673523
1591229532.829415,209921,0.627840518951416
1591229783.674863,210561,0.6290104389190674
1591229878.423832,210881,0.6295943260192871
1591230225.917343,212001,0.6316379308700562
1591230383.851805,212481,0.6325137615203857
1591230517.835246,212881,0.6332436203956604
1591230546.714895,212961,0.6333895921707153
1591230603.826429,213121,0.6336815357208252
1591230696.17468,213361,0.6341164112091064
1591230743.105369,213521,0.6344035863876343
1591230793.422694,213681,0.6346908807754517
1591230820.741601,213761,0.6348344683647156
1591230990.264469,214321,0.6358398199081421
1591231070.828857,214561,0.6362706422805786
1591231208.736772,214961,0.6369887590408325
1591231703.051085,216481,0.6397174596786499
1591232028.352255,217281,0.6411327719688416
1591232204.304701,217761,0.6419803500175476
1591232374.570132,218241,0.6428279280662537
1591232486.015923,218561,0.6433929800987244
1591232510.944551,218641,0.643534243106842
1591232811.334459,219521,0.6450881361961365
1591232831.278689,219601,0.6452293992042542
1591233377.790378,220801,0.6473231315612793
1591233694.006519,221601,0.648712158203125
1591233945.56935,222321,0.6499623656272888
