Wall time,Step,Value
1591256773.776029,255761,-31.063222885131836
1591256922.545688,256321,-30.917346954345703
1591256987.449602,256561,-31.319190979003906
1591257459.221667,258481,-31.78985023498535
1591257517.692245,258721,-31.656574249267578
1591257670.912986,259281,-31.844680786132812
1591257735.89769,259521,-32.28458023071289
1591257757.226683,259601,-31.93635368347168
1591257804.305086,259761,-32.312278747558594
1591257826.765617,259841,-31.822423934936523
1591258275.194569,261441,-32.0727653503418
1591258391.168371,261841,-32.451820373535156
1591258588.195412,262561,-30.976322174072266
1591258632.055849,262721,-30.095882415771484
1591259056.348038,264481,-30.027250289916992
1591259209.15104,265121,-30.331697463989258
1591259471.782632,266241,-30.994876861572266
1591259491.917353,266321,-30.122787475585938
1591259602.851239,266721,-30.267702102661133
1591259712.644617,267121,-30.67200469970703
1591259851.505138,267681,-30.22323989868164
1591260558.171115,270001,-29.59381103515625
1591260600.376909,270161,-31.11578369140625
1591260640.19258,270321,-30.447057723999023
1591260797.717353,270961,-30.91841697692871
1591261162.72658,272321,-31.49295425415039
1591261261.157383,272721,-31.03961181640625
1591261741.916378,274481,-31.39924430847168
1591261806.411388,274721,-31.35291862487793
1591261899.978377,275121,-31.488969802856445
1591262031.52412,275681,-31.861242294311523
1591262112.132248,276001,-31.907140731811523
1591262157.266776,276161,-31.634313583374023
1591262293.219907,276641,-30.69448471069336
1591262311.801803,276721,-31.717838287353516
1591262421.883879,277201,-31.11931037902832
1591262561.809114,277761,-31.96375846862793
1591262699.439285,278241,-32.03922653198242
1591262763.245739,278481,-31.321712493896484
1591263090.608355,279841,-32.00460433959961
1591263180.539359,280001,-31.717161178588867
1591263372.946445,280801,-31.833515167236328
1591263430.067469,281041,-31.753755569458008
1591263560.03559,281601,-31.30569839477539
1591263901.50293,282881,-32.14175796508789
1591263947.498436,283041,-31.144268035888672
1591264075.722785,283521,-31.071733474731445
1591264158.177574,283841,-31.613862991333008
1591264195.069579,284001,-32.06385803222656
1591264468.229242,285121,-31.722183227539062
1591264824.460048,286481,-32.49854278564453
1591265066.677392,287441,-32.15255355834961
1591265253.409112,288081,-30.61211585998535
1591265642.585914,289521,-31.94244384765625
1591265688.292467,289681,-31.595340728759766
1591265732.632951,289841,-32.35930252075195
1591265857.016882,290081,-32.43844985961914
1591265921.361918,290321,-32.17830276489258
1591266256.806884,291681,-32.77227783203125
1591266459.935394,292561,-32.00740432739258
1591266481.021071,292641,-31.69784927368164
1591266725.689506,293681,-31.776111602783203
1591267321.886488,296081,-33.128108978271484
1591267358.544796,296241,-33.172935485839844
1591267866.697328,298161,-32.82746505737305
1591267940.039932,298481,-33.169864654541016
1591267979.551229,298641,-32.85951232910156
1591268092.683507,299121,-32.51588821411133
1591268154.501666,299361,-31.95575714111328
1591268197.033005,299521,-33.22993469238281
1591268450.918797,300241,-32.49059295654297
1591268603.503774,300801,-31.97612762451172
1591268850.461251,301841,-33.48370361328125
1591269001.072992,302481,-33.09812927246094
1591269259.676665,303521,-32.69621658325195
1591269303.033462,303681,-33.53606033325195
1591269366.924217,303921,-33.285099029541016
1591269618.956035,304881,-33.43679428100586
1591269696.135812,305201,-33.344913482666016
1591269801.750569,305601,-32.637847900390625
1591269843.726904,305761,-32.91922378540039
1591270068.363595,306561,-32.89006042480469
1591270157.155474,306881,-33.361480712890625
1591270432.951544,307921,-32.604034423828125
1591270748.034814,309201,-32.4784049987793
1591270854.492291,309601,-33.312721252441406
1591271074.932584,310161,-32.2483024597168
1591271622.677324,312161,-32.55840301513672
1591271644.280304,312241,-33.898345947265625
1591271823.361196,312881,-33.48457336425781
1591272039.589104,313681,-33.467140197753906
1591272218.865252,314321,-39.5036506652832
1591272361.980808,314881,-40.75000762939453
1591272453.377396,315201,-29.995868682861328
1591272664.658591,316081,-31.35462760925293
1591272775.775037,316561,-32.131813049316406
1591272891.761624,317041,-32.4822883605957
1591273302.28601,318801,-32.602516174316406
1591273513.420266,319681,-32.40312194824219
